user_id,product_1,product_10,product_11,product_12,product_13,product_14,product_15,product_16,product_17,product_18,product_19,product_2,product_20,product_3,product_4,product_5,product_6,product_7,product_8,product_9
user_3,0,4,4,0,2,3,1,0,2,0,0,0,4,5,0,0,5,0,0,0
user_30,0,0,0,5,10,0,0,0,5,0,0,0,5,0,0,3,0,0,1,0
user_31,0,2,0,0,0,0,6,5,7,2,5,0,0,0,0,0,0,5,0,5
user_32,0,5,4,0,4,0,3,5,4,0,0,1,1,5,0,0,0,0,4,0
user_33,0,0,3,4,0,8,1,1,3,4,4,4,9,7,5,2,0,0,0,0
user_34,0,0,4,1,0,3,0,1,0,0,0,3,0,0,0,0,3,0,4,3
user_35,0,0,0,1,1,2,0,0,2,0,0,4,0,0,0,0,4,7,4,10
user_36,3,0,0,0,3,0,0,0,8,0,1,0,0,0,0,6,0,0,0,0
user_37,5,0,1,0,4,0,5,1,0,0,2,0,0,0,7,5,0,0,0,0
user_38,0,0,4,0,5,7,0,0,0,0,8,0,0,2,1,0,0,0,0,0
user_39,0,2,0,1,3,0,0,1,5,0,0,0,0,0,0,3,5,3,2,2
user_4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9,12,3,4
user_40,0,0,0,7,0,4,0,4,0,0,2,0,0,0,1,7,0,0,0,1
user_41,0,0,5,0,5,0,6,5,0,2,0,0,7,0,5,0,0,0,1,0
user_42,0,0,0,3,0,0,0,0,7,0,0,0,11,0,7,5,0,0,0,0
user_43,1,3,3,0,0,6,0,2,0,0,3,5,6,0,0,4,0,0,5,0
user_44,0,0,0,0,2,0,0,0,0,2,3,5,0,0,0,0,0,0,3,5
user_45,1,0,0,0,4,0,0,3,0,0,2,0,5,5,2,0,0,3,0,0
user_46,4,0,5,10,0,1,0,5,2,0,0,0,4,2,0,0,1,0,0,4
user_47,3,0,1,17,4,0,4,3,7,0,3,1,6,0,2,2,0,0,0,7
user_48,0,0,4,0,1,1,0,0,11,0,1,0,2,2,0,0,0,0,0,0
user_49,0,0,0,0,3,0,0,0,1,1,4,3,10,1,0,0,0,4,5,2
user_5,0,5,0,0,0,0,0,9,0,0,3,0,0,0,1,0,0,0,0,0
user_50,0,0,5,2,0,4,0,0,0,2,0,0,0,5,2,4,0,0,1,0
user_51,0,0,0,5,0,0,6,0,0,1,0,0,0,0,6,0,2,4,0,6
user_52,0,5,0,0,0,0,0,0,3,0,0,0,0,1,5,0,0,0,3,4
user_53,4,8,0,4,0,0,0,2,0,10,0,4,0,0,0,0,4,0,0,5
user_54,0,0,0,4,0,1,0,5,0,0,0,0,0,0,4,0,0,0,5,0
user_55,5,6,8,0,0,0,0,0,0,0,0,0,0,9,0,5,0,0,0,1
user_56,0,0,0,0,0,2,3,0,0,0,5,2,0,2,0,10,0,0,0,3
user_57,0,0,4,0,0,2,0,0,0,0,0,0,3,0,0,4,5,0,0,4
user_58,0,0,3,2,5,0,0,0,0,7,0,0,0,1,0,0,0,0,0,5
user_59,5,0,0,0,1,0,0,0,8,0,0,1,0,1,0,0,4,0,0,0
user_6,3,4,3,0,3,0,0,1,0,4,0,1,0,3,0,0,1,2,0,0
user_60,1,0,5,0,0,5,0,0,3,0,1,0,5,3,1,0,0,0,0,0
user_61,4,0,7,4,0,0,0,5,4,1,0,0,3,0,0,0,0,0,0,3
user_62,4,6,5,0,4,1,0,0,0,3,0,0,5,2,0,0,0,6,0,0
user_63,1,0,0,5,5,0,0,0,0,1,4,0,6,8,0,0,0,3,0,2
user_64,0,2,0,4,4,2,4,2,2,0,2,0,0,0,1,7,0,0,3,0
user_65,3,4,0,2,0,8,0,3,2,2,0,4,3,0,2,2,3,0,0,9
user_66,0,0,10,0,0,5,3,0,2,0,0,0,7,8,0,4,0,0,1,0
user_67,0,0,6,0,0,2,0,4,0,4,2,3,0,0,0,1,0,0,0,0
user_68,8,0,0,0,6,0,0,0,0,0,1,0,0,0,0,0,0,2,0,1
user_69,1,5,2,5,0,9,0,0,0,0,5,0,2,0,0,0,6,0,0,4
user_7,0,0,8,0,0,2,0,0,0,0,4,0,2,0,4,0,3,0,4,5
user_70,2,0,0,6,0,0,0,3,3,0,3,4,0,0,0,0,4,0,0,0
user_71,4,3,4,0,2,0,5,6,0,0,0,0,0,0,0,1,0,0,2,0
user_72,0,0,7,8,0,12,5,0,0,0,0,0,0,4,0,0,0,1,0,0
user_73,0,5,0,0,4,4,1,0,0,0,0,0,0,3,7,0,0,5,0,0
user_74,0,0,0,0,5,0,0,0,3,9,0,6,0,0,0,1,4,0,3,0
user_75,5,0,0,0,2,0,2,0,0,4,0,0,3,0,0,6,2,0,0,5
user_76,0,0,4,6,2,5,3,0,6,0,0,0,0,0,3,3,0,2,0,0
user_77,0,0,2,0,0,5,0,9,0,0,1,7,0,0,4,3,4,10,4,1
user_78,2,0,0,3,0,7,0,0,0,4,4,0,0,0,3,3,1,0,0,0
user_79,0,0,5,0,0,7,1,0,0,0,1,1,0,2,0,0,0,6,0,4
user_8,0,2,0,0,0,3,0,1,0,0,0,1,0,5,0,0,0,8,0,10
user_80,4,0,1,2,6,4,0,0,1,3,3,3,1,0,0,0,2,2,0,2
user_81,5,0,2,7,0,0,0,0,1,0,0,0,0,0,5,4,0,0,0,3
user_82,0,0,0,0,1,0,0,2,0,0,0,0,2,0,0,0,2,6,2,3
user_83,5,4,4,5,3,0,2,3,0,0,3,0,4,0,0,0,6,0,4,0
user_84,0,2,1,1,3,0,0,7,2,0,0,1,1,2,0,0,4,0,0,0
user_85,2,0,0,4,0,2,5,0,5,0,9,2,0,0,0,0,5,2,1,7
user_86,0,2,2,0,0,0,0,2,4,6,5,0,0,0,0,0,1,0,3,0
user_87,5,1,0,5,0,0,4,0,6,0,0,0,0,0,0,1,0,9,0,9
user_88,0,2,0,0,0,2,0,0,2,6,0,0,2,0,0,1,0,3,0,0
user_89,0,0,0,4,0,0,3,0,0,1,0,0,5,0,0,0,5,3,0,0
user_9,0,0,0,0,0,0,0,8,0,3,0,8,7,0,6,3,0,0,0,0
user_90,0,0,0,0,0,0,0,1,0,3,15,4,0,0,0,1,0,0,4,3
user_91,0,0,0,0,0,0,0,0,0,0,0,11,4,2,0,0,7,0,0,0
user_92,0,0,0,0,0,0,0,0,12,0,0,0,0,5,0,6,5,0,5,0
user_93,0,0,5,0,6,3,12,0,0,5,0,5,5,3,2,4,0,0,0,0
user_94,0,0,0,0,0,5,3,0,2,0,0,4,5,0,4,0,0,1,2,0
user_95,3,3,0,0,0,0,0,1,0,6,0,0,0,0,0,0,0,0,0,6
user_96,5,2,0,0,3,5,0,0,0,0,0,8,0,0,0,0,0,0,0,0
user_97,5,1,0,4,3,0,0,0,0,0,5,0,5,1,0,0,0,1,9,12
user_98,0,0,2,0,0,0,0,0,0,0,4,4,5,0,0,0,0,0,0,0
user_99,5,0,0,0,6,0,2,0,0,0,4,0,0,3,0,5,0,0,0,0
